SrcIP,SrcPort,DstIP,DstPort,Timestamp_s,BytesInFlight
28.108.57.185,16655,95.248.178.203,3389,1744145100.344030,1
137.121.91.194,58538,118.215.178.203,4443,1744145100.344023,1
206.91.197.191,32363,101.66.67.150,23,1744145100.344010,1
53.59.66.20,37359,114.205.5.133,18245,1744145100.343923,1
128.115.207.193,51258,165.224.178.203,6033,1744145100.343791,1
142.33.161.83,53470,25.99.67.150,3387,1744145100.343751,1
158.131.135.15,37527,202.163.67.150,4505,1744145100.343700,1
225.230.95.8,25204,2.95.164.163,4001,1744145100.343603,1
124.246.157.221,1024,89.11.67.150,23,1744145100.343598,1
25.162.12.71,2211,194.159.178.203,34567,1744145100.343330,1
53.59.66.20,40130,40.49.5.133,18245,1744145100.343328,1
238.129.135.15,33885,98.67.67.150,9037,1744145100.343205,1
46.73.204.110,51947,18.217.164.163,88,1744145100.343188,1
239.129.135.15,39859,191.215.5.133,8406,1744145100.343142,1
247.114.236.38,60000,86.29.238.103,53797,1744145100.343037,1
109.66.222.147,52648,59.100.113.131,5001,1744145100.342919,1
227.129.135.15,39543,101.149.67.150,3074,1744145100.342809,1
196.151.67.20,44418,59.42.5.133,7473,1744145100.342802,1
196.151.67.20,54926,79.244.5.133,7473,1744145100.342725,1
247.114.236.38,60000,63.29.238.103,53797,1744145100.342943,0
247.114.236.38,60000,63.29.238.103,53797,1744145100.342665,1
25.1.67.150,443,232.33.64.185,62470,1744145100.342563,1
179.49.192.3,52647,151.19.5.133,49204,1744145100.342256,1
64.131.70.162,9633,139.202.67.150,2087,1744145100.342192,1
110.53.211.24,55191,118.122.67.150,23,1744145100.342189,1
69.182.89.167,46321,147.38.113.131,6443,1744145100.342065,1
205.191.47.195,41267,27.223.67.150,15904,1744145100.341667,1
35.135.246.24,49274,154.168.15.133,23,1744145100.341607,1
141.191.47.195,48751,84.245.67.150,15384,1744145100.341556,1
74.138.28.133,22,49.58.165.218,58026,1744145100.341550,1
164.230.10.206,5579,98.237.178.203,2628,1744145100.341511,1
233.131.70.162,23389,235.148.178.203,51173,1744145100.341448,1
238.129.135.15,35375,75.218.5.133,9037,1744145100.341202,1
17.245.35.18,39213,48.179.67.150,1434,1744145100.341054,1
91.252.27.156,38951,192.178.178.203,8088,1744145100.340949,1
89.206.151.18,44000,27.255.178.203,9200,1744145100.340872,1
16.176.236.160,41678,40.25.15.133,3129,1744145100.340700,1
131.222.211.3,56935,57.246.67.150,32768,1744145100.340687,1
55.186.178.203,80,164.158.38.78,52984,1744145100.340547,1
159.199.76.109,49961,22.187.178.203,3124,1744145100.340326,1
180.175.53.175,42380,144.248.5.133,23,1744145100.340270,1
249.115.207.193,55163,91.9.5.133,7999,1744145100.340182,1
135.230.10.206,57531,82.90.164.163,42799,1744145100.340154,1
50.175.28.133,64415,179.215.41.104,443,1744145100.340070,1
143.236.163.59,38065,102.224.178.203,23,1744145100.340035,1
134.115.207.193,50395,49.244.178.203,5904,1744145100.339977,1
142.33.161.83,53470,56.59.5.133,3398,1744145100.339902,1
158.150.27.122,24717,56.27.5.133,23,1744145100.339820,1
40.172.108.65,58956,96.106.123.199,443,1744145100.339793,1
67.166.55.170,40638,164.14.67.150,8728,1744145100.339764,1
84.141.67.150,50215,74.243.131.20,443,1744145100.339754,1
65.32.161.83,55634,152.229.178.203,5367,1744145100.339678,1
15.190.197.36,63296,248.104.123.199,443,1744145100.339673,1
110.244.158.141,55418,148.185.178.203,5555,1744145100.339601,1
92.169.93.185,36836,227.195.152.202,80,1744145100.339590,1
193.236.83.154,58686,16.150.67.150,80,1744145100.339580,1
106.115.207.193,58819,15.155.67.150,2107,1744145100.339574,1
94.137.11.156,56099,212.3.5.133,5005,1744145100.339567,1
109.102.197.91,3323,159.233.178.203,5080,1744145100.339556,1
94.175.2.47,19737,13.139.67.150,9200,1744145100.339541,1
107.69.72.211,34607,95.19.164.163,23,1744145100.339539,1
118.177.120.115,7816,14.206.178.203,1720,1744145100.339522,1
224.250.97.108,62327,101.5.113.131,34567,1744145100.339504,1
196.71.246.45,56038,184.207.67.150,10000,1744145100.339355,1
68.105.228.139,61000,16.56.5.133,15000,1744145100.339231,1
20.77.165.138,17500,128.153.173.157,23,1744145100.339134,1
75.131.70.162,38940,70.197.34.210,6001,1744145100.339132,1
117.32.161.83,47519,51.197.34.210,3113,1744145100.339076,1
161.158.2.47,56751,140.70.164.163,33395,1744145100.338934,1
187.34.236.89,59341,45.195.67.150,8482,1744145100.338874,1
203.177.178.203,443,232.33.64.185,21559,1744145100.338834,1
221.123.214.187,56476,212.204.5.133,1433,1744145100.338724,1
131.222.211.3,34401,182.165.24.202,32768,1744145100.338668,1
27.181.178.203,53,177.223.59.138,56844,1744145100.338520,1
252.143.178.119,19909,207.209.5.133,23,1744145100.338453,1
177.223.59.138,56844,27.181.178.203,53,1744145100.338520,0
177.223.59.138,56844,27.181.178.203,53,1744145100.338295,1
65.32.161.83,55634,16.37.5.133,7366,1744145100.338210,1
84.120.220.179,19700,115.208.152.202,23,1744145100.338179,1
164.158.38.78,52984,55.186.178.203,80,1744145100.340547,0
164.158.38.78,52984,55.186.178.203,80,1744145100.338126,1
59.208.81.205,55891,78.180.67.150,3690,1744145100.338089,1
227.129.135.15,55288,212.19.113.131,3074,1744145100.338026,1
165.146.88.185,51617,83.139.164.163,37777,1744145100.337945,1
166.244.158.141,38869,184.4.67.150,8728,1744145100.337942,1
238.182.89.167,44150,170.248.5.133,5280,1744145100.337907,1
67.166.55.170,33995,59.15.67.150,8728,1744145100.337811,1
238.177.63.128,40505,114.255.152.202,2375,1744145100.337765,1
76.228.139.122,7121,114.54.164.163,23,1744145100.337727,1
37.19.8.117,48824,145.171.178.203,23,1744145100.337562,1
69.91.241.103,59429,3.35.67.150,23,1744145100.337540,1
158.131.135.15,48421,36.181.28.133,4505,1744145100.337527,1
196.27.169.95,60778,224.201.67.150,4153,1744145100.337468,1
46.122.89.23,40123,138.41.5.133,3389,1744145100.337293,1
60.244.158.141,44873,146.233.67.150,5555,1744145100.337206,1
80.166.55.170,54932,3.128.178.203,8728,1744145100.337201,1
39.142.247.118,46721,35.153.178.203,23,1744145100.337166,1
223.236.83.154,52682,3.73.67.150,81,1744145100.337127,1
168.96.212.172,42160,13.52.5.133,5631,1744145100.337084,1
187.34.236.89,59341,123.174.67.150,37362,1744145100.337078,1
187.34.236.89,59341,4.199.67.150,34565,1744145100.336925,1
187.34.236.89,59341,166.226.67.150,34544,1744145100.336897,1
175.42.56.200,30122,116.127.173.157,51911,1744145100.336807,1
239.129.135.15,49547,17.138.178.203,8406,1744145100.336799,1
12.246.55.121,15339,250.139.113.131,23,1744145100.336695,1
187.34.236.89,59341,109.221.67.150,37352,1744145100.336666,1
163.131.70.162,13577,45.223.5.133,35154,1744145100.336584,1
155.254.177.115,54052,218.20.67.150,23,1744145100.336579,1
92.182.89.167,52965,194.30.67.150,50001,1744145100.336422,1
166.244.158.141,56716,104.158.67.150,8728,1744145100.336077,1
98.159.25.95,42397,246.151.178.203,80,1744145100.335859,1
19.163.217.222,59280,145.216.178.203,22,1744145100.335738,1
245.162.24.202,43056,148.117.232.52,443,1744145100.335708,1
19.111.34.73,35485,175.208.15.192,5000,1744145100.335701,1
205.191.47.195,60349,207.249.5.133,15904,1744145100.335602,1
30.195.196.3,53806,208.208.67.150,49171,1744145100.335491,1
61.115.207.193,50353,135.128.178.203,445,1744145100.335410,1
118.177.120.115,60699,100.171.178.203,20111,1744145100.335160,1
158.131.135.15,56564,33.244.164.163,4505,1744145100.335085,1
67.149.219.199,2245,241.84.164.163,502,1744145100.335046,1
53.59.66.20,58161,209.58.5.133,18245,1744145100.335042,1
187.34.236.89,59341,95.236.67.150,37351,1744145100.335024,1
207.163.243.70,60000,95.221.67.150,6649,1744145100.335007,1
158.208.81.205,55626,131.199.164.163,20257,1744145100.334871,1
187.34.236.89,59341,82.155.67.150,34548,1744145100.334868,1
33.115.207.193,47766,252.46.5.133,505,1744145100.334687,1
207.191.47.195,34183,193.130.178.203,15659,1744145100.334627,1
166.244.158.141,54743,124.235.178.203,8728,1744145100.334624,1
51.182.194.3,37382,191.218.178.203,49227,1744145100.334314,1
187.34.236.89,59341,190.174.67.150,37362,1744145100.334277,1
135.225.133.167,39572,206.252.164.163,2000,1744145100.334250,1
231.131.70.162,42976,60.230.5.133,10887,1744145100.334236,1
131.53.14.52,37256,210.77.67.150,7443,1744145100.334204,1
89.64.123.196,45065,3.198.34.210,22,1744145100.334021,1
93.137.11.156,55638,182.153.178.203,5005,1744145100.334004,1
203.24.163.164,60000,195.34.5.133,7318,1744145100.333920,1
29.199.211.162,54969,171.100.67.150,15122,1744145100.333857,1
141.191.47.195,46132,150.165.24.202,15383,1744145100.333741,1
40.186.7.92,44574,145.2.67.150,63561,1744145100.333654,1
248.212.156.198,55936,174.163.178.203,9092,1744145100.333647,1
67.166.55.170,33433,235.207.164.163,8728,1744145100.333644,1
132.191.47.195,48670,173.233.178.203,15839,1744145100.333197,1
89.148.213.3,35983,39.185.178.203,3690,1744145100.333152,1
181.88.108.60,35462,238.18.5.133,23,1744145100.333087,1
158.131.135.15,45995,82.85.67.150,4505,1744145100.333036,1
187.34.236.89,59341,29.227.67.150,8581,1744145100.332995,1
168.96.212.172,43777,58.34.5.133,5631,1744145100.332928,1
208.121.202.172,54912,198.249.178.203,8040,1744145100.332808,1
165.230.10.206,27277,124.255.164.163,1099,1744145100.332618,1
99.136.6.71,48127,119.253.152.202,445,1744145100.332588,1
246.43.192.3,37946,69.164.24.202,18208,1744145100.332585,1
142.33.161.83,53470,233.235.164.163,7777,1744145100.332551,1
158.131.135.15,57433,61.220.5.133,4505,1744145100.332411,1
168.96.212.172,49577,67.244.5.133,5631,1744145100.332397,1
187.34.236.89,59341,145.250.67.150,34393,1744145100.332361,1
238.177.63.128,34637,217.33.148.202,2375,1744145100.332289,1
86.182.89.167,60935,87.142.164.163,40000,1744145100.332215,1
12.208.81.205,53921,147.230.178.203,4433,1744145100.332157,1
62.45.74.185,55402,197.224.67.150,23,1744145100.332089,1
206.159.205.45,14573,98.92.67.150,23,1744145100.332042,1
168.96.212.172,40337,125.252.5.133,5631,1744145100.331985,1
168.96.212.172,60061,11.253.5.133,5631,1744145100.331755,1
65.32.161.83,55634,150.164.178.203,6802,1744145100.331647,1
209.228.155.175,35580,248.104.123.199,443,1744145100.331632,1
241.123.110.185,38878,26.216.67.150,8989,1744145100.331600,1
187.34.236.89,59341,110.205.67.150,8582,1744145100.331437,1
34.115.207.193,51120,191.250.67.150,3900,1744145100.331434,1
88.87.123.196,42950,58.29.5.133,3128,1744145100.331270,1
203.176.155.175,30932,248.104.123.199,443,1744145100.331061,1
200.141.20.47,52284,54.162.24.202,12540,1744145100.331053,1
112.171.204.104,61013,204.131.164.163,8001,1744145100.330944,1
88.87.123.196,42947,134.229.152.202,1080,1744145100.330868,1
1.33.161.83,59845,109.29.238.103,50478,1744145100.330746,1
146.253.113.185,33109,36.207.5.133,443,1744145100.330629,1
227.129.135.15,45138,3.231.164.163,3074,1744145100.330625,1
36.163.58.220,40920,37.175.67.150,63504,1744145100.330587,1
83.134.36.18,33048,176.36.148.202,5061,1744145100.330300,1
69.89.50.100,16227,128.250.15.133,70,1744145100.330078,1
42.80.21.47,51027,125.26.67.150,3004,1744145100.330038,1
198.190.225.194,80,63.95.164.163,8411,1744145100.329968,1
63.115.207.193,55326,79.202.152.202,9300,1744145100.329905,1
194.240.143.60,52075,143.116.112.131,993,1744145100.329829,1
239.129.135.15,49143,125.151.67.150,8406,1744145100.329769,1
148.252.27.156,55697,233.214.5.133,5902,1744145100.329701,1
50.175.28.133,64414,179.215.41.104,443,1744145100.343797,228
50.175.28.133,64414,179.215.41.104,443,1744145100.342404,127
50.175.28.133,64414,179.215.41.104,443,1744145100.335441,127
50.175.28.133,64414,179.215.41.104,443,1744145100.335292,1
50.175.28.133,64414,179.215.41.104,443,1744145100.329627,1
207.191.47.195,53476,40.207.152.202,15659,1744145100.329623,1
92.169.93.185,45049,242.253.152.202,80,1744145100.329613,1
99.6.233.79,1328,141.6.113.131,70,1744145100.329416,1
144.138.89.207,26200,120.202.178.203,6505,1744145100.329320,1
244.71.101.212,45617,80.30.112.131,445,1744145100.329258,1
250.123.211.3,40996,22.3.67.150,93,1744145100.329193,1
229.182.89.167,58415,80.63.5.133,25769,1744145100.329062,1
64.212.156.198,49468,224.208.178.203,2086,1744145100.329019,1
89.234.187.103,44074,184.148.113.131,22,1744145100.328921,1
165.230.10.206,6827,169.208.67.150,10260,1744145100.328909,1
249.103.6.195,60465,61.224.178.203,1026,1744145100.328836,1
238.129.135.15,50918,218.54.5.133,9037,1744145100.328809,1
148.44.236.45,46645,201.43.67.150,15733,1744145100.328761,1
227.129.135.15,56528,37.42.164.163,3074,1744145100.328640,1
253.33.5.133,3389,125.16.22.106,52697,1744145100.328589,1
193.236.83.154,47340,148.173.67.150,80,1744145100.328466,1
14.198.67.150,59363,74.243.131.20,443,1744145100.328441,1
54.202.197.36,45589,248.104.123.199,443,1744145100.328308,1
19.218.193.3,53050,177.35.148.202,49174,1744145100.328269,1
238.129.135.15,35925,152.160.164.163,9037,1744145100.328198,1
39.139.122.183,51722,205.203.28.133,23,1744145100.328172,1
205.193.123.153,22,255.36.148.202,51738,1744145100.328924,0
205.193.123.153,22,255.36.148.202,51738,1744145100.328770,0
205.193.123.153,22,255.36.148.202,51738,1744145100.328134,1
208.121.202.172,56461,59.136.178.203,8040,1744145100.328067,1
132.191.47.195,60679,39.241.5.133,15839,1744145100.327913,1
238.129.135.15,44782,139.190.164.163,9037,1744145100.327863,1
120.66.222.147,49827,101.8.5.133,53300,1744145100.327817,1
52.42.132.113,57115,7.166.178.203,23,1744145100.327799,1
125.16.22.106,52697,253.33.5.133,3389,1744145100.328589,0
125.16.22.106,52697,253.33.5.133,3389,1744145100.327797,1
50.175.28.133,64413,179.215.41.104,443,1744145100.340360,228
50.175.28.133,64413,179.215.41.104,443,1744145100.339797,127
50.175.28.133,64413,179.215.41.104,443,1744145100.333252,127
50.175.28.133,64413,179.215.41.104,443,1744145100.333190,1
50.175.28.133,64413,179.215.41.104,443,1744145100.327791,1
172.17.157.59,48943,253.228.152.202,8888,1744145100.327755,1
249.212.156.198,53943,87.208.113.131,8009,1744145100.327533,1
36.73.67.150,54396,15.203.211.162,19292,1744145100.327443,1
238.129.135.15,46011,12.60.67.150,9037,1744145100.327354,1
192.160.89.167,45650,240.208.178.203,63920,1744145100.327335,1
209.98.252.183,5176,17.246.152.202,23,1744145100.327331,1
74.229.10.206,62686,122.78.164.163,43001,1744145100.327329,1
89.64.123.196,45065,97.196.34.210,22,1744145100.327313,1
54.208.81.205,52109,127.195.67.150,61337,1744145100.327305,1
218.93.123.87,60165,134.215.5.133,4646,1744145100.327234,1
232.169.213.3,56083,11.248.67.150,49225,1744145100.327165,1
36.179.187.119,3080,180.74.67.150,23,1744145100.327148,1
247.66.222.147,56690,112.87.164.163,8081,1744145100.327142,1
118.177.120.115,25393,13.175.178.203,2078,1744145100.326980,1
11.24.127.184,49348,169.218.178.203,22802,1744145100.326975,1
143.230.10.206,24853,210.74.67.150,26182,1744145100.326887,1
217.65.9.72,47963,91.45.5.133,443,1744145100.326681,1
88.110.97.146,60744,219.162.24.202,6881,1744145100.326556,1
123.4.228.110,59722,211.181.15.133,23,1744145100.326393,1
110.213.153.39,14232,83.47.5.133,23,1744145100.326216,1
157.39.124.64,3657,131.145.178.203,8081,1744145100.326178,1
161.230.10.206,48049,243.251.178.203,49152,1744145100.326062,1
138.66.222.147,49579,173.139.178.203,9997,1744145100.326047,1
239.129.135.15,44821,121.230.113.131,8406,1744145100.326045,1
65.32.161.83,55634,148.146.178.203,5539,1744145100.325991,1
117.208.81.205,52905,125.186.178.203,9200,1744145100.325839,1
29.199.211.162,56492,40.217.178.203,15122,1744145100.325830,1
227.129.135.15,57595,86.255.5.133,3074,1744145100.325684,1
67.166.55.170,37630,37.177.178.203,8728,1744145100.325393,1
201.66.222.147,49370,31.56.67.150,81,1744145100.325296,1
89.148.213.3,38807,45.224.5.133,3690,1744145100.325248,1
84.182.89.167,30103,243.181.113.131,18333,1744145100.325243,1
193.235.111.64,61014,198.216.178.203,2000,1744145100.325210,1
214.251.26.165,58914,106.121.67.150,443,1744145100.325114,1
178.151.32.18,39542,221.202.178.203,8002,1744145100.325113,1
47.191.6.71,10864,164.194.5.133,53,1744145100.325092,1
158.131.135.15,41156,52.20.28.133,4505,1744145100.325079,1
26.190.178.203,49542,104.41.231.4,443,1744145100.325060,1
84.243.21.3,55128,82.0.67.150,8071,1744145100.325027,1
109.250.228.45,39334,249.23.67.150,443,1744145100.324915,1
223.236.83.154,45567,98.197.152.202,81,1744145100.324807,1
247.107.149.20,44420,219.200.152.202,111,1744145100.324780,1
70.13.157.165,43378,52.136.178.203,1433,1744145100.324769,1
148.61.38.18,60893,2.214.5.133,6446,1744145100.324761,1
88.76.71.195,53169,243.159.178.203,47001,1744145100.324696,1
115.170.164.185,47655,95.57.67.150,41443,1744145100.324665,1
19.196.247.118,46726,235.197.152.202,23,1744145100.324471,1
169.32.161.83,61000,167.145.178.203,22274,1744145100.324384,1
69.229.10.206,23676,110.77.164.163,31749,1744145100.324320,1
79.226.135.15,32250,107.203.5.133,8081,1744145100.323984,1
65.229.10.206,57500,91.206.113.131,31346,1744145100.323943,1
227.129.135.15,41487,24.191.164.163,3074,1744145100.323924,1
146.253.113.185,38638,94.0.5.133,443,1744145100.323886,1
202.212.156.198,49292,39.3.67.150,1080,1744145100.323877,1
66.229.10.206,29581,165.128.67.150,29046,1744145100.323797,1
75.83.3.47,57398,0.2.67.150,443,1744145100.323772,1
223.236.83.154,47417,88.191.178.203,81,1744145100.323755,1
97.251.228.45,39833,250.157.67.150,10000,1744145100.323739,1
166.244.158.141,55182,27.228.5.133,8728,1744145100.323643,1
196.42.134.104,56096,51.35.148.202,22994,1744145100.323624,1
142.33.161.83,53470,2.49.164.163,6789,1744145100.323507,1
178.89.39.18,57110,115.191.178.203,8001,1744145100.323434,1
236.208.81.205,50034,124.115.67.150,52200,1744145100.323378,1
196.151.67.20,37696,5.6.5.133,7473,1744145100.323058,1
136.170.164.185,58229,128.168.164.163,22,1744145100.322952,1
53.59.66.20,47879,0.254.5.133,18245,1744145100.322920,1
96.174.2.47,54717,129.198.5.133,4343,1744145100.322892,1
208.121.202.172,37727,247.235.178.203,8040,1744145100.322732,1
208.121.202.172,56331,48.181.178.203,8040,1744145100.322724,1
52.126.96.18,39413,75.56.67.150,49192,1744145100.322650,1
115.220.152.202,44443,168.250.152.92,1489,1744145100.322538,1
158.49.134.104,50920,169.160.178.203,999,1744145100.322343,1
239.129.135.15,37806,8.65.28.133,8406,1744145100.322321,1
24.170.101.187,63293,217.35.5.133,445,1744145100.322305,1
47.191.6.71,26366,228.158.178.203,5009,1744145100.322303,1
41.87.123.196,49600,27.205.67.150,1080,1744145100.322299,1
230.131.70.162,26903,41.183.178.203,12352,1744145100.322295,1
243.167.119.5,54204,228.226.67.150,80,1744145100.322161,1
157.57.135.211,35828,171.55.67.150,23,1744145100.322097,1
140.121.139.180,12037,99.136.178.203,23,1744145100.322068,1
158.131.135.15,44464,227.218.152.202,4505,1744145100.321931,1
148.61.38.18,58031,70.241.152.202,6446,1744145100.321904,1
224.115.207.193,49721,209.91.67.150,8734,1744145100.321832,1
193.236.83.154,57519,47.183.67.150,80,1744145100.321690,1
124.66.123.196,55562,102.51.164.163,8282,1744145100.321670,1
5.44.68.96,13227,147.172.28.133,80,1744145100.321612,1
14.66.222.147,56948,253.155.164.163,37443,1744145100.321583,1
247.107.149.20,60359,62.210.152.202,111,1744145100.321563,1
166.244.158.141,55809,0.234.178.203,8728,1744145100.321370,1
119.0.124.194,39264,163.246.5.133,5900,1744145100.321264,1
158.246.6.171,26565,109.120.15.133,445,1744145100.321196,1
227.129.135.15,52143,218.0.67.150,3074,1744145100.321129,1
196.151.67.20,50799,244.253.5.133,7473,1744145100.321076,1
57.19.42.116,57900,98.106.123.199,443,1744145100.321012,1
193.236.83.154,51149,54.0.5.133,80,1744145100.321011,1
42.14.50.139,2209,207.79.67.150,548,1744145100.320962,1
102.186.7.92,40645,54.87.67.150,3386,1744145100.320932,1
138.43.207.61,35041,116.194.152.202,80,1744145100.320884,1
29.199.211.162,35382,60.239.178.203,15122,1744145100.320815,1
201.66.222.147,49370,2.218.178.203,81,1744145100.320772,1
170.230.10.206,4602,120.243.178.203,44819,1744145100.320661,1
83.134.36.18,45606,123.236.5.133,5061,1744145100.320655,1
50.175.28.133,64412,179.215.41.104,443,1744145100.341925,601
50.175.28.133,64412,179.215.41.104,443,1744145100.336127,228
50.175.28.133,64412,179.215.41.104,443,1744145100.334626,127
50.175.28.133,64412,179.215.41.104,443,1744145100.326717,127
50.175.28.133,64412,179.215.41.104,443,1744145100.326712,127
50.175.28.133,64412,179.215.41.104,443,1744145100.320590,1
139.91.97.18,34409,201.27.5.133,446,1744145100.320417,1
114.179.102.87,60211,84.162.24.202,587,1744145100.320270,1
250.123.211.3,40379,234.94.67.150,93,1744145100.320144,1
106.124.5.70,48669,16.197.5.133,8080,1744145100.320038,1
65.32.161.83,55634,14.134.178.203,8888,1744145100.319934,1
27.181.178.203,53,129.69.0.51,59926,1744145100.319748,1
129.69.0.51,59926,27.181.178.203,53,1744145100.319748,0
129.69.0.51,59926,27.181.178.203,53,1744145100.319544,1
239.129.135.15,43922,168.164.24.202,8406,1744145100.319497,1
42.249.155.175,18335,248.104.123.199,443,1744145100.319488,1
111.128.163.73,29616,136.106.112.131,79,1744145100.319416,1
60.213.121.118,57456,189.202.152.202,23,1744145100.319226,1
86.182.89.167,14844,73.162.164.163,4841,1744145100.319211,1
205.191.47.195,42285,155.163.178.203,15904,1744145100.319200,1
46.122.89.23,40123,71.80.67.150,3389,1744145100.319063,1
24.3.89.197,58232,52.132.67.150,23,1744145100.319062,1
241.123.110.185,57205,241.172.67.150,8989,1744145100.318980,1
